LECROYWS4024HD,18501,Waveform
Segments,1,SegmentSize,49897
Segment,TrigTime,TimeSinceSegment1
#1,17-Oct-2025 21:19:14,0                 
Time,Ampl
2.765595e-006,-0.000745568587
2.765995e-006,-0.000735274741
2.766395e-006,-0.000726451444
2.766795e-006,-0.000719098697
2.767195e-006,-0.000713216499
2.767595e-006,-0.00070880485
2.767995e-006,-0.000705863751
2.768395e-006,-0.000704393202
2.768795e-006,-0.000704393202
2.769195e-006,-0.000707334301
2.769595e-006,-0.0007102754
2.769995e-006,-0.000714687048
2.770395e-006,-0.000720569246
2.770795e-006,-0.000727921994
2.771195e-006,-0.000735274741
2.771595e-006,-0.000744098038
2.771995e-006,-0.000752921335
2.772395e-006,-0.000763215181
2.772795e-006,-0.000773509028
2.773195e-006,-0.000783802874
2.773595e-006,-0.00079556727
2.773995e-006,-0.000805861116
2.774395e-006,-0.000816154963
2.774795e-006,-0.000826448809
2.775195e-006,-0.000836742655
2.775595e-006,-0.000847036502
2.775995e-006,-0.000854389249
2.776395e-006,-0.000863212546
2.776795e-006,-0.000870565293
2.777195e-006,-0.000876447491
2.777595e-006,-0.000882329689
2.777995e-006,-0.000886741338
2.778395e-006,-0.000889682437
2.778795e-006,-0.000891152986
2.779195e-006,-0.000891152986
2.779595e-006,-0.000891152986
2.779995e-006,-0.000889682437
2.780395e-006,-0.000886741338
2.780795e-006,-0.000883800239
2.781195e-006,-0.000877918041
2.781595e-006,-0.000872035843
2.781995e-006,-0.000866153645
2.782395e-006,-0.000857330348
2.782795e-006,-0.000849977601
2.783195e-006,-0.000839683754
2.783595e-006,-0.000829389908
2.783995e-006,-0.000819096061
2.784395e-006,-0.000807331666
2.784795e-006,-0.00079556727
2.785195e-006,-0.000782332324
2.785595e-006,-0.000770567929
2.785995e-006,-0.000757332983
2.786395e-006,-0.000744098038
2.786795e-006,-0.000730863093
2.787195e-006,-0.000717628147
2.787595e-006,-0.000704393202
2.787995e-006,-0.000691158257
2.788395e-006,-0.000679393861
2.788795e-006,-0.000667629465
2.789195e-006,-0.000655865069
2.789595e-006,-0.000644100673
2.789995e-006,-0.000633806827
2.790395e-006,-0.00062351298
2.790795e-006,-0.000614689683
2.791195e-006,-0.000605866387
2.791595e-006,-0.00059704309
2.791995e-006,-0.000589690342
2.792395e-006,-0.000583808144
2.792795e-006,-0.000577925946
2.793195e-006,-0.000573514298
2.793595e-006,-0.00056910265
2.793995e-006,-0.000566161551
2.794395e-006,-0.000564691001
2.794795e-006,-0.000563220452
2.795195e-006,-0.000561749902
2.795595e-006,-0.000561749902
2.795995e-006,-0.000563220452
2.796395e-006,-0.000564691001
2.796795e-006,-0.0005676321
2.797195e-006,-0.000570573199
2.797595e-006,-0.000574984847
2.797995e-006,-0.000579396496
2.798395e-006,-0.000583808144
2.798795e-006,-0.000589690342
2.799195e-006,-0.000594101991
2.799595e-006,-0.000601454738
2.799995e-006,-0.000607336936
2.800395e-006,-0.000613219134
2.800795e-006,-0.000620571881
2.801195e-006,-0.000627924629
2.801595e-006,-0.000633806827
2.801995e-006,-0.000641159574
2.802395e-006,-0.000647041772
2.802795e-006,-0.00065292397
2.803195e-006,-0.000658806168
2.803595e-006,-0.000664688366
2.803995e-006,-0.000669100014
2.804395e-006,-0.000674982212
2.804795e-006,-0.000679393861
2.805195e-006,-0.000683805509
2.805595e-006,-0.000686746608
2.805995e-006,-0.000689687707
2.806395e-006,-0.000691158257
2.806795e-006,-0.000692628806
2.807195e-006,-0.000694099355
2.807595e-006,-0.000694099355
2.807995e-006,-0.000694099355
2.808395e-006,-0.000692628806
2.808795e-006,-0.000691158257
2.809195e-006,-0.000688217158
2.809595e-006,-0.000685276059
2.809995e-006,-0.00068086441
2.810395e-006,-0.000676452762
2.810795e-006,-0.000672041113
2.811195e-006,-0.000667629465
2.811595e-006,-0.000661747267
2.811995e-006,-0.000655865069
2.812395e-006,-0.000648512322
2.812795e-006,-0.000642630124
2.813195e-006,-0.000635277376
2.813595e-006,-0.000627924629
2.813995e-006,-0.000619101332
2.814395e-006,-0.000611748585
2.814795e-006,-0.000602925288
2.815195e-006,-0.00059557254
2.815595e-006,-0.000586749243
2.815995e-006,-0.000577925946
2.816395e-006,-0.0005676321
2.816795e-006,-0.000558808803
2.817195e-006,-0.000548514957
2.817595e-006,-0.00053969166
2.817995e-006,-0.000529397814
2.818395e-006,-0.000519103967
2.818795e-006,-0.000508810121
2.819195e-006,-0.000498516274
2.819595e-006,-0.000486751879
2.819995e-006,-0.000476458032
2.820395e-006,-0.000464693636
2.820795e-006,-0.00045292924
2.821195e-006,-0.000441164845
2.821595e-006,-0.000427929899
2.821995e-006,-0.000416165503
2.822395e-006,-0.000402930558
2.822795e-006,-0.000388225063
2.823195e-006,-0.000374990118
2.823595e-006,-0.000360284623
2.823995e-006,-0.000345579128
2.824395e-006,-0.000329403084
2.824795e-006,-0.00031322704
2.825195e-006,-0.000297050995
2.825595e-006,-0.000280874951
2.825995e-006,-0.000264698907
2.826395e-006,-0.000247052313
2.826795e-006,-0.000229405719
2.827195e-006,-0.000211759125
2.827595e-006,-0.000194112532
2.827995e-006,-0.000176465938
2.828395e-006,-0.000160289894
2.828795e-006,-0.0001426433
2.829195e-006,-0.000124996706
2.829595e-006,-0.000108820662
2.829995e-006,-9.11740679e-005
2.830395e-006,-7.64685731e-005
2.830795e-006,-6.02925288e-005
2.831195e-006,-4.55870339e-005
2.831595e-006,-3.08815391e-005
2.831995e-006,-1.76465938e-005
2.832395e-006,-4.41164845e-006
2.832795e-006,5.88219793e-006
2.833195e-006,1.76465938e-005
2.833595e-006,2.64698907e-005
2.833995e-006,3.52931876e-005
2.834395e-006,4.2645935e-005
2.834795e-006,4.99986824e-005
2.835195e-006,5.44103308e-005
2.835595e-006,5.73514298e-005
2.835995e-006,6.02925288e-005
2.836395e-006,6.17630782e-005
2.836795e-006,6.02925288e-005
2.837195e-006,5.88219793e-005
2.837595e-006,5.58808803e-005
2.837995e-006,5.14692319e-005
2.838395e-006,4.70575834e-005
2.838795e-006,3.9704836e-005
2.839195e-006,3.23520886e-005
2.839595e-006,2.35287917e-005
2.839995e-006,1.32349453e-005
2.840395e-006,1.47054948e-006
2.840795e-006,-8.82329689e-006
2.841195e-006,-2.20582422e-005
2.841595e-006,-3.52931876e-005
2.841995e-006,-4.99986824e-005
2.842395e-006,-6.47041772e-005
2.842795e-006,-8.08802215e-005
2.843195e-006,-9.70562658e-005
2.843595e-006,-0.00011470286
2.843995e-006,-0.000130878904
2.844395e-006,-0.000148525498
2.844795e-006,-0.000167642641
2.845195e-006,-0.000185289235
2.845595e-006,-0.000202935829
2.845995e-006,-0.000222052972
2.846395e-006,-0.000239699566
2.846795e-006,-0.000257346159
2.847195e-006,-0.000276463303
2.847595e-006,-0.000294109896
2.847995e-006,-0.000310285941
2.848395e-006,-0.000327932534
2.848795e-006,-0.000344108579
2.849195e-006,-0.000358814074
2.849595e-006,-0.000374990118
2.849995e-006,-0.000389695613
2.850395e-006,-0.000402930558
2.850795e-006,-0.000416165503
2.851195e-006,-0.000427929899
2.851595e-006,-0.000439694295
2.851995e-006,-0.000451458691
2.852395e-006,-0.000460281988
2.852795e-006,-0.000470575834
2.853195e-006,-0.000477928582
2.853595e-006,-0.000485281329
2.853995e-006,-0.000491163527
2.854395e-006,-0.000495575175
2.854795e-006,-0.000499986824
2.855195e-006,-0.000501457373
2.855595e-006,-0.000502927923
2.855995e-006,-0.000502927923
2.856395e-006,-0.000502927923
2.856795e-006,-0.000499986824
2.857195e-006,-0.000497045725
2.857595e-006,-0.000491163527
2.857995e-006,-0.000485281329
2.858395e-006,-0.000477928582
2.858795e-006,-0.000470575834
2.859195e-006,-0.000460281988
2.859595e-006,-0.000449988141
2.859995e-006,-0.000438223746
2.860395e-006,-0.0004249888
2.860795e-006,-0.000411753855
2.861195e-006,-0.00039704836
2.861595e-006,-0.000380872316
2.861995e-006,-0.000364696272
2.862395e-006,-0.000348520227
2.862795e-006,-0.000330873633
2.863195e-006,-0.00031175649
2.863595e-006,-0.000292639347
2.863995e-006,-0.000272051654
2.864395e-006,-0.000252934511
2.864795e-006,-0.000232346818
2.865195e-006,-0.000210288576
2.865595e-006,-0.000189700883
2.865995e-006,-0.000167642641
2.866395e-006,-0.000147054948
2.866795e-006,-0.000124996706
2.867195e-006,-0.000104409013
2.867595e-006,-8.2350771e-005
2.867995e-006,-6.17630782e-005
2.868395e-006,-4.11753855e-005
2.868795e-006,-2.05876927e-005
2.869195e-006,-1.47054948e-006
2.869595e-006,1.76465938e-005
2.869995e-006,3.6763737e-005
2.870395e-006,5.44103308e-005
2.870795e-006,7.20569246e-005
2.871195e-006,8.97035184e-005
2.871595e-006,0.000107350112
2.871995e-006,0.000122055607
2.872395e-006,0.000138231651
2.872795e-006,0.000152937146
2.873195e-006,0.000166172091
2.873595e-006,0.000179407037
2.873995e-006,0.000192641982
2.874395e-006,0.000204406378
2.874795e-006,0.000214700224
2.875195e-006,0.000224994071
2.875595e-006,0.000233817368
2.875995e-006,0.000241170115
2.876395e-006,0.000249993412
2.876795e-006,0.00025587561
2.877195e-006,0.000261757808
2.877595e-006,0.000266169456
2.877995e-006,0.000270581105
2.878395e-006,0.000274992753
2.878795e-006,0.000277933852
2.879195e-006,0.000279404402
2.879595e-006,0.000280874951
2.879995e-006,0.000280874951
2.880395e-006,0.000280874951
2.880795e-006,0.000280874951
2.881195e-006,0.000279404402
2.881595e-006,0.000276463303
2.881995e-006,0.000273522204
2.882395e-006,0.000270581105
2.882795e-006,0.000266169456
2.883195e-006,0.000261757808
2.883595e-006,0.000257346159
2.883995e-006,0.000251463961
2.884395e-006,0.000247052313
2.884795e-006,0.000239699566
2.885195e-006,0.000233817368
2.885595e-006,0.00022793517
2.885995e-006,0.000220582422
2.886395e-006,0.000213229675
2.886795e-006,0.000205876927
2.887195e-006,0.00019852418
2.887595e-006,0.000192641982
2.887995e-006,0.000185289235
2.888395e-006,0.000177936487
2.888795e-006,0.00017058374
2.889195e-006,0.000164701542
2.889595e-006,0.000157348795
2.889995e-006,0.000149996047
2.890395e-006,0.000144113849
2.890795e-006,0.000138231651
2.891195e-006,0.000132349453
2.891595e-006,0.000126467255
2.891995e-006,0.000120585058
2.892395e-006,0.000116173409
2.892795e-006,0.000110291211
2.893195e-006,0.000105879563
2.893595e-006,0.000101467914
2.893995e-006,9.70562658e-005
2.894395e-006,9.26446174e-005
2.894795e-006,8.82329689e-005
2.895195e-006,8.38213205e-005
2.895595e-006,7.9409672e-005
2.895995e-006,7.49980236e-005
2.896395e-006,7.05863751e-005
2.896795e-006,6.47041772e-005
2.897195e-006,5.88219793e-005
2.897595e-006,5.29397814e-005
2.897995e-006,4.70575834e-005
2.898395e-006,3.9704836e-005
2.898795e-006,3.08815391e-005
2.899195e-006,2.20582422e-005
2.899595e-006,1.17643959e-005
2.899995e-006,1.47054948e-006
2.900395e-006,-8.82329689e-006
2.900795e-006,-2.20582422e-005
2.901195e-006,-3.52931876e-005
2.901595e-006,-5.14692319e-005
2.901995e-006,-6.76452762e-005
2.902395e-006,-8.38213205e-005
2.902795e-006,-0.000102938464
2.903195e-006,-0.000123526156
2.903595e-006,-0.000144113849
2.903995e-006,-0.000166172091
2.904395e-006,-0.000188230334
2.904795e-006,-0.000211759125
2.905195e-006,-0.000236758467
2.905595e-006,-0.000263228357
2.905995e-006,-0.000288227698
2.906395e-006,-0.000314697589
2.906795e-006,-0.000342638029
2.907195e-006,-0.00036910792
2.907595e-006,-0.000395577811
2.907995e-006,-0.000423518251
2.908395e-006,-0.000449988141
2.908795e-006,-0.000474987483
2.909195e-006,-0.000499986824
2.909595e-006,-0.000523515616
2.909995e-006,-0.000547044407
2.910395e-006,-0.0005676321
2.910795e-006,-0.000586749243
2.911195e-006,-0.000604395837
2.911595e-006,-0.000619101332
2.911995e-006,-0.000632336277
2.912395e-006,-0.000642630124
2.912795e-006,-0.000649982871
2.913195e-006,-0.000654394519
2.913595e-006,-0.000657335618
2.913995e-006,-0.000655865069
2.914395e-006,-0.000649982871
2.914795e-006,-0.000642630124
2.915195e-006,-0.000630865728
2.915595e-006,-0.000616160233
2.915995e-006,-0.000598513639
2.916395e-006,-0.000576455397
2.916795e-006,-0.000551456056
2.917195e-006,-0.000522045066
2.917595e-006,-0.000489692978
2.917995e-006,-0.000455870339
2.918395e-006,-0.000417636053
2.918795e-006,-0.000376460667
2.919195e-006,-0.000333814732
2.919595e-006,-0.000286757149
2.919995e-006,-0.000239699566
2.920395e-006,-0.000189700883
2.920795e-006,-0.000138231651
2.921195e-006,-8.529187e-005
2.921595e-006,-3.23520886e-005
2.921995e-006,2.20582422e-005
2.922395e-006,7.64685731e-005
2.922795e-006,0.000130878904
2.923195e-006,0.000185289235
2.923595e-006,0.000239699566
2.923995e-006,0.000291168797
2.924395e-006,0.000342638029
2.924795e-006,0.000392636712
2.925195e-006,0.000439694295
2.925595e-006,0.00048381078
2.925995e-006,0.000526456715
2.926395e-006,0.000566161551
2.926795e-006,0.000602925288
2.927195e-006,0.000635277376
2.927595e-006,0.000664688366
2.927995e-006,0.000689687707
2.928395e-006,0.000711745949
2.928795e-006,0.000729392543
2.929195e-006,0.000742627488
2.929595e-006,0.000752921335
2.929995e-006,0.000758803533
2.930395e-006,0.000760274082
2.930795e-006,0.000757332983
2.931195e-006,0.000751450785
2.931595e-006,0.000741156939
2.931995e-006,0.000727921994
2.932395e-006,0.000711745949
2.932795e-006,0.000692628806
2.933195e-006,0.000670570564
2.933595e-006,0.000645571223
2.933995e-006,0.000617630782
2.934395e-006,0.000588219793
2.934795e-006,0.000557338254
2.935195e-006,0.000524986165
2.935595e-006,0.000492634076
2.935995e-006,0.000458811438
2.936395e-006,0.0004249888
2.936795e-006,0.000391166162
2.937195e-006,0.000357343524
2.937595e-006,0.000323520886
2.937995e-006,0.000292639347
2.938395e-006,0.000261757808
2.938795e-006,0.000232346818
2.939195e-006,0.000204406378
2.939595e-006,0.000177936487
2.939995e-006,0.000154407696
2.940395e-006,0.000132349453
2.940795e-006,0.00011323231
2.941195e-006,9.55857163e-005
2.941595e-006,8.08802215e-005
2.941995e-006,6.76452762e-005
2.942395e-006,5.73514298e-005
2.942795e-006,4.99986824e-005
2.943195e-006,4.41164845e-005
2.943595e-006,3.9704836e-005
2.943995e-006,3.82342865e-005
2.944395e-006,3.82342865e-005
2.944795e-006,4.11753855e-005
2.945195e-006,4.41164845e-005
2.945595e-006,4.85281329e-005
2.945995e-006,5.44103308e-005
2.946395e-006,6.17630782e-005
2.946795e-006,6.76452762e-005
2.947195e-006,7.49980236e-005
2.947595e-006,8.2350771e-005
2.947995e-006,8.97035184e-005
2.948395e-006,9.70562658e-005
2.948795e-006,0.000102938464
2.949195e-006,0.000108820662
2.949595e-006,0.00011470286
2.949995e-006,0.000117643959
2.950395e-006,0.000119114508
2.950795e-006,0.000120585058
2.951195e-006,0.000120585058
2.951595e-006,0.000119114508
2.951995e-006,0.00011470286
2.952395e-006,0.000110291211
2.952795e-006,0.000104409013
2.953195e-006,9.55857163e-005
2.953595e-006,8.67624194e-005
2.953995e-006,7.64685731e-005
2.954395e-006,6.47041772e-005
2.954795e-006,5.14692319e-005
2.955195e-006,3.6763737e-005
2.955595e-006,2.20582422e-005
2.955995e-006,7.35274741e-006
2.956395e-006,-7.35274741e-006
2.956795e-006,-2.20582422e-005
2.957195e-006,-3.82342865e-005
2.957595e-006,-5.44103308e-005
2.957995e-006,-6.91158257e-005
2.958395e-006,-8.2350771e-005
2.958795e-006,-9.55857163e-005
2.959195e-006,-0.000107350112
2.959595e-006,-0.000117643959
2.959995e-006,-0.000126467255
2.960395e-006,-0.000133820003
2.960795e-006,-0.000138231651
2.961195e-006,-0.000139702201
2.961595e-006,-0.000139702201
2.961995e-006,-0.000138231651
2.962395e-006,-0.000132349453
2.962795e-006,-0.000123526156
2.963195e-006,-0.00011323231
2.963595e-006,-9.99973648e-005
2.963995e-006,-8.38213205e-005
2.964395e-006,-6.47041772e-005
2.964795e-006,-4.2645935e-005
2.965195e-006,-1.91171433e-005
2.965595e-006,7.35274741e-006
2.965995e-006,3.6763737e-005
2.966395e-006,6.76452762e-005
2.966795e-006,0.000101467914
2.967195e-006,0.000136761102
2.967595e-006,0.000174995388
2.967995e-006,0.000213229675
2.968395e-006,0.000252934511
2.968795e-006,0.000294109896
2.969195e-006,0.000336755831
2.969595e-006,0.000377931217
2.969995e-006,0.000420577152
2.970395e-006,0.000463223087
2.970795e-006,0.000504398472
2.971195e-006,0.000545573858
2.971595e-006,0.000585278694
2.971995e-006,0.000622042431
2.972395e-006,0.000658806168
2.972795e-006,0.000694099355
2.973195e-006,0.000726451444
2.973595e-006,0.000755862434
2.973995e-006,0.000782332324
2.974395e-006,0.000807331666
2.974795e-006,0.000827919358
2.975195e-006,0.000845565952
2.975595e-006,0.000860271447
2.975995e-006,0.000870565293
2.976395e-006,0.000877918041
2.976795e-006,0.00088085914
2.977195e-006,0.00088085914
2.977595e-006,0.000876447491
2.977995e-006,0.000867624194
2.978395e-006,0.000855859799
2.978795e-006,0.000839683754
2.979195e-006,0.000820566611
2.979595e-006,0.000798508369
2.979995e-006,0.000772038478
2.980395e-006,0.000742627488
2.980795e-006,0.0007102754
2.981195e-006,0.000674982212
2.981595e-006,0.000638218475
2.981995e-006,0.000598513639
2.982395e-006,0.000555867704
2.982795e-006,0.00051175122
2.983195e-006,0.000466164186
2.983595e-006,0.000420577152
2.983995e-006,0.000373519568
2.984395e-006,0.000326461985
2.984795e-006,0.000277933852
2.985195e-006,0.000230876269
2.985595e-006,0.000183818685
2.985995e-006,0.000138231651
2.986395e-006,9.26446174e-005
2.986795e-006,4.85281329e-005
2.987195e-006,7.35274741e-006
2.987595e-006,-3.23520886e-005
2.987995e-006,-7.05863751e-005
2.988395e-006,-0.000105879563
2.988795e-006,-0.000138231651
2.989195e-006,-0.000167642641
2.989595e-006,-0.000195583081
2.989995e-006,-0.000219111873
2.990395e-006,-0.000239699566
2.990795e-006,-0.00025587561
2.991195e-006,-0.000269110555
2.991595e-006,-0.000279404402
2.991995e-006,-0.000286757149
2.992395e-006,-0.000288227698
2.992795e-006,-0.000288227698
2.993195e-006,-0.00028381605
2.993595e-006,-0.000276463303
2.993995e-006,-0.000264698907
2.994395e-006,-0.000251463961
2.994795e-006,-0.000233817368
2.995195e-006,-0.000213229675
2.995595e-006,-0.000191171433
2.995995e-006,-0.000166172091
2.996395e-006,-0.000138231651
2.996795e-006,-0.000110291211
2.997195e-006,-7.9409672e-005
2.997595e-006,-4.70575834e-005
2.997995e-006,-1.32349453e-005
2.998395e-006,2.05876927e-005
2.998795e-006,5.58808803e-005
2.999195e-006,9.11740679e-005
2.999595e-006,0.000126467255
2.999995e-006,0.000161760443
3.000395e-006,0.000197053631
3.000795e-006,0.000232346818
3.001195e-006,0.000266169456
3.001595e-006,0.000299992094
3.001995e-006,0.000330873633
3.002395e-006,0.000361755173
3.002795e-006,0.000391166162
3.003195e-006,0.000417636053
3.003595e-006,0.000442635394
3.003995e-006,0.000466164186
3.004395e-006,0.000488222428
3.004795e-006,0.000505869022
3.005195e-006,0.000523515616
3.005595e-006,0.000536750561
3.005995e-006,0.000549985506
3.006395e-006,0.000558808803
3.006795e-006,0.000566161551
3.007195e-006,0.000572043748
3.007595e-006,0.000574984847
3.007995e-006,0.000576455397
3.008395e-006,0.000574984847
3.008795e-006,0.000573514298
3.009195e-006,0.00056910265
3.009595e-006,0.000563220452
3.009995e-006,0.000555867704
3.010395e-006,0.000547044407
3.010795e-006,0.000536750561
3.011195e-006,0.000526456715
3.011595e-006,0.000514692319
3.011995e-006,0.000502927923
3.012395e-006,0.000491163527
3.012795e-006,0.000477928582
3.013195e-006,0.000466164186
3.013595e-006,0.00045292924
3.013995e-006,0.000441164845
3.014395e-006,0.000429400449
3.014795e-006,0.000419106602
3.015195e-006,0.000408812756
3.015595e-006,0.000399989459
3.015995e-006,0.000391166162
3.016395e-006,0.000383813415
3.016795e-006,0.000377931217
3.017195e-006,0.000373519568
3.017595e-006,0.000370578469
3.017995e-006,0.00036910792
3.018395e-006,0.000370578469
3.018795e-006,0.000372049019
3.019195e-006,0.000374990118
3.019595e-006,0.000380872316
3.019995e-006,0.000386754514
3.020395e-006,0.000395577811
3.020795e-006,0.000405871657
3.021195e-006,0.000416165503
3.021595e-006,0.000429400449
3.021995e-006,0.000444105944
3.022395e-006,0.000460281988
3.022795e-006,0.000477928582
3.023195e-006,0.000495575175
3.023595e-006,0.000514692319
3.023995e-006,0.000535280011
3.024395e-006,0.000555867704
3.024795e-006,0.000577925946
3.025195e-006,0.000601454738
3.025595e-006,0.00062498353
3.025995e-006,0.000648512322
3.026395e-006,0.000672041113
3.026795e-006,0.000695569905
3.027195e-006,0.000720569246
3.027595e-006,0.000745568587
3.027995e-006,0.000769097379
3.028395e-006,0.000792626171
3.028795e-006,0.000817625512
3.029195e-006,0.000841154304
3.029595e-006,0.000863212546
3.029995e-006,0.000886741338
3.030395e-006,0.00090879958
3.030795e-006,0.000929387273
3.031195e-006,0.000949974965
3.031595e-006,0.000970562658
3.031995e-006,0.000989679801
3.032395e-006,0.0010073264
3.032795e-006,0.00102497299
3.033195e-006,0.00104261958
3.033595e-006,0.00105879563
3.033995e-006,0.00107350112
3.034395e-006,0.00108673607
3.034795e-006,0.00109997101
3.035195e-006,0.00111320596
3.035595e-006,0.00112497035
3.035995e-006,0.0011352642
3.036395e-006,0.00114555805
3.036795e-006,0.00115438134
3.037195e-006,0.00116173409
3.037595e-006,0.00117055739
3.037995e-006,0.00117643959
3.038395e-006,0.00118379233
3.038795e-006,0.00118820398
3.039195e-006,0.00119408618
3.039595e-006,0.00119702728
3.039995e-006,0.00120143893
3.040395e-006,0.00120290948
3.040795e-006,0.00120438003
3.041195e-006,0.00120585058
3.041595e-006,0.00120585058
3.041995e-006,0.00120585058
3.042395e-006,0.00120290948
3.042795e-006,0.00120143893
3.043195e-006,0.00119849783
3.043595e-006,0.00119408618
3.043995e-006,0.00118967453
3.044395e-006,0.00118379233
3.044795e-006,0.00117643959
3.045195e-006,0.00116908684
3.045595e-006,0.00116026354
3.045995e-006,0.00115144024
3.046395e-006,0.00113967585
3.046795e-006,0.00112791145
3.047195e-006,0.00111614706
3.047595e-006,0.00110144156
3.047995e-006,0.00108673607
3.048395e-006,0.00107203057
3.048795e-006,0.00105438398
3.049195e-006,0.00103673738
3.049595e-006,0.00101909079
3.049995e-006,0.000999973648
3.050395e-006,0.000979385955
3.050795e-006,0.000958798262
3.051195e-006,0.00093674002
3.051595e-006,0.000914681778
3.051995e-006,0.000892623536
3.052395e-006,0.000869094744
3.052795e-006,0.000847036502
3.053195e-006,0.00082350771
3.053595e-006,0.000799978918
3.053995e-006,0.000776450126
3.054395e-006,0.000752921335
3.054795e-006,0.000729392543
3.055195e-006,0.000707334301
3.055595e-006,0.000685276059
3.055995e-006,0.000663217816
3.056395e-006,0.000642630124
3.056795e-006,0.00062351298
3.057195e-006,0.000604395837
3.057595e-006,0.000585278694
3.057995e-006,0.00056910265
3.058395e-006,0.000552926605
3.058795e-006,0.00053969166
3.059195e-006,0.000526456715
3.059595e-006,0.000514692319
3.059995e-006,0.000505869022
3.060395e-006,0.000497045725
3.060795e-006,0.000491163527
3.061195e-006,0.000486751879
3.061595e-006,0.00048381078
3.061995e-006,0.00048234023
3.062395e-006,0.00048234023
3.062795e-006,0.000485281329
3.063195e-006,0.000489692978
3.063595e-006,0.000495575175
3.063995e-006,0.000502927923
3.064395e-006,0.00051175122
3.064795e-006,0.000523515616
3.065195e-006,0.000535280011
3.065595e-006,0.000549985506
3.065995e-006,0.000564691001
3.066395e-006,0.000582337595
3.066795e-006,0.000601454738
3.067195e-006,0.000620571881
3.067595e-006,0.000642630124
3.067995e-006,0.000664688366
3.068395e-006,0.000688217158
3.068795e-006,0.000711745949
3.069195e-006,0.00073674529
3.069595e-006,0.000763215181
3.069995e-006,0.000789685072
3.070395e-006,0.000816154963
3.070795e-006,0.000844095403
3.071195e-006,0.000872035843
3.071595e-006,0.000899976283
3.071995e-006,0.000927916723
3.072395e-006,0.000955857163
3.072795e-006,0.000983797603
3.073195e-006,0.00101026749
3.073595e-006,0.00103820793
3.073995e-006,0.00106467782
3.074395e-006,0.00108967717
3.074795e-006,0.00111614706
3.075195e-006,0.00113967585
3.075595e-006,0.00116320464
3.075995e-006,0.00118673343
3.076395e-006,0.00120879167
3.076795e-006,0.00122937937
3.077195e-006,0.00124702596
3.077595e-006,0.00126467255
3.077995e-006,0.0012808486
3.078395e-006,0.00129555409
3.078795e-006,0.00130878904
3.079195e-006,0.00132055343
3.079595e-006,0.00133084728
3.079995e-006,0.00133820003
3.080395e-006,0.00134408223
3.080795e-006,0.00134849387
3.081195e-006,0.00135143497
3.081595e-006,0.00135290552
3.081995e-006,0.00135143497
3.082395e-006,0.00134849387
3.082795e-006,0.00134408223
3.083195e-006,0.00133672948
3.083595e-006,0.00132937673
3.083995e-006,0.00132055343
3.084395e-006,0.00130878904
3.084795e-006,0.00129555409
3.085195e-006,0.00128231915
3.085595e-006,0.0012661431
3.085995e-006,0.00124996706
3.086395e-006,0.00123232047
3.086795e-006,0.00121320332
3.087195e-006,0.00119408618
3.087595e-006,0.00117349849
3.087995e-006,0.00115144024
3.088395e-006,0.001129382
3.088795e-006,0.00110732376
3.089195e-006,0.00108526552
3.089595e-006,0.00106173673
3.089995e-006,0.00103967848
3.090395e-006,0.00101762024
3.090795e-006,0.000995561999
3.091195e-006,0.000973503757
3.091595e-006,0.000951445515
3.091995e-006,0.000930857822
3.092395e-006,0.000910270129
3.092795e-006,0.000891152986
3.093195e-006,0.000873506392
3.093595e-006,0.000855859799
3.093995e-006,0.000839683754
3.094395e-006,0.00082350771
3.094795e-006,0.000810272765
3.095195e-006,0.000797037819
3.095595e-006,0.000785273423
3.095995e-006,0.000774979577
3.096395e-006,0.00076615628
3.096795e-006,0.000758803533
3.097195e-006,0.000752921335
3.097595e-006,0.000747039137
3.097995e-006,0.000744098038
3.098395e-006,0.000741156939
3.098795e-006,0.000741156939
3.099195e-006,0.000741156939
3.099595e-006,0.000742627488
3.099995e-006,0.000744098038
3.100395e-006,0.000748509686
3.100795e-006,0.000752921335
3.101195e-006,0.000758803533
3.101595e-006,0.000764685731
3.101995e-006,0.000772038478
3.102395e-006,0.000780861775
3.102795e-006,0.000788214522
3.103195e-006,0.000798508369
3.103595e-006,0.000807331666
3.103995e-006,0.000817625512
3.104395e-006,0.000827919358
3.104795e-006,0.000838213205
3.105195e-006,0.000848507051
3.105595e-006,0.000860271447
3.105995e-006,0.000870565293
3.106395e-006,0.000882329689
3.106795e-006,0.000892623536
3.107195e-006,0.000904387931
3.107595e-006,0.000914681778
3.107995e-006,0.000926446174
3.108395e-006,0.00093674002
3.108795e-006,0.000948504416
3.109195e-006,0.000958798262
3.109595e-006,0.000969092109
3.109995e-006,0.000979385955
3.110395e-006,0.000989679801
3.110795e-006,0.000999973648
3.111195e-006,0.00101026749
3.111595e-006,0.00101909079
3.111995e-006,0.00102938464
3.112395e-006,0.00103967848
3.112795e-006,0.00104850178
3.113195e-006,0.00105879563
3.113595e-006,0.00106908947
3.113995e-006,0.00107938332
3.114395e-006,0.00108967717
3.114795e-006,0.00109997101
3.115195e-006,0.00111026486
3.115595e-006,0.00112055871
3.115995e-006,0.0011323231
3.116395e-006,0.00114261695
3.116795e-006,0.00115438134
3.117195e-006,0.00116614574
3.117595e-006,0.00117791014
3.117995e-006,0.00119114508
3.118395e-006,0.00120290948
3.118795e-006,0.00121614442
3.119195e-006,0.00122937937
3.119595e-006,0.00124261431
3.119995e-006,0.00125584926
3.120395e-006,0.0012690842
